Id,Weekly_Sales
1_6_2013-06-21,7477.7
1_6_2013-06-28,7477.7
1_6_2013-07-05,7477.7
1_6_2013-07-12,7477.7
1_6_2013-07-19,7477.7
1_6_2013-07-26,7477.7
1_7_2012-11-02,15395.27
1_7_2012-11-09,15395.27
1_7_2012-11-16,15395.27
1_7_2012-11-23,72635.06
1_7_2012-11-30,47406.83
1_7_2012-12-07,63896.89
1_7_2012-12-14,96198.12
1_7_2012-12-21,166697.72
1_7_2012-12-28,27433.06
1_7_2013-01-04,17516.16
1_7_2013-01-11,17516.16
1_7_2013-01-18,17516.16
1_7_2013-01-25,17516.16
1_7_2013-02-01,21084.08
1_7_2013-02-08,18310.31
1_7_2013-02-15,18310.31
1_7_2013-02-22,18310.31
1_7_2013-03-01,19659.7
1_7_2013-03-08,19659.7
1_7_2013-03-15,19659.7
1_7_2013-03-22,16254.21
1_7_2013-03-29,16254.21
1_7_2013-04-05,20516.64
1_7_2013-04-12,19330.26
1_7_2013-04-19,18534.4
1_7_2013-04-26,22723.48
1_7_2013-05-03,22723.48
1_7_2013-05-10,22723.48
1_7_2013-05-17,22723.48
1_7_2013-05-24,36911.59
1_7_2013-05-31,36911.59
1_7_2013-06-07,36911.59
1_7_2013-06-14,26984.25
1_7_2013-06-21,26984.25
1_7_2013-06-28,22589.0
1_7_2013-07-05,22767.34
1_7_2013-07-12,22666.55
1_7_2013-07-19,20029.1
1_7_2013-07-26,20029.1
1_8_2012-11-02,35318.2
1_8_2012-11-09,35318.2
1_8_2012-11-16,35318.2
1_8_2012-11-23,35318.2
1_8_2012-11-30,35318.2
1_8_2012-12-07,35318.2
1_8_2012-12-14,35318.2
1_8_2012-12-21,35318.2
1_8_2012-12-28,35318.2
1_8_2013-01-04,40129.01
1_8_2013-01-11,40129.01
1_8_2013-01-18,40129.01
1_8_2013-01-25,40129.01
1_8_2013-02-01,40129.01
1_8_2013-02-08,37334.83
1_8_2013-02-15,38717.6
1_8_2013-02-22,35318.2
1_8_2013-03-01,35318.2
1_8_2013-03-08,35318.2
1_8_2013-03-15,35318.2
1_8_2013-03-22,35318.2
1_8_2013-03-29,35318.2
1_8_2013-04-05,35318.2
1_8_2013-04-12,35318.2
1_8_2013-04-19,35318.2
1_8_2013-04-26,35318.2
1_8_2013-05-03,35318.2
1_8_2013-05-10,35318.2
1_8_2013-05-17,35318.2
1_8_2013-05-24,35318.2
1_8_2013-05-31,35318.2
1_8_2013-06-07,35318.2
1_8_2013-06-14,35318.2
1_8_2013-06-21,35318.2
1_8_2013-06-28,35318.2
1_8_2013-07-05,35318.2
1_8_2013-07-12,35318.2
1_8_2013-07-19,35318.2
1_8_2013-07-26,35318.2
1_9_2012-11-02,48794.36
1_9_2012-11-09,37167.49
1_9_2012-11-16,27561.57
1_9_2012-11-23,44504.17
1_9_2012-11-30,21979.41
1_9_2012-12-07,26639.65
1_9_2012-12-14,28716.62
1_9_2012-12-21,47275.64
1_9_2012-12-28,22884.84
1_9_2013-01-04,16131.88
1_9_2013-01-11,13215.27
1_9_2013-01-18,11355.87
1_9_2013-01-25,13213.73
1_9_2013-02-01,16930.99
1_9_2013-02-08,16562.49
1_9_2013-02-15,16562.49
1_9_2013-02-22,15175.52
1_9_2013-03-01,15175.52
1_9_2013-03-08,15175.52
1_9_2013-03-15,15175.52
1_9_2013-03-22,15175.52
1_9_2013-03-29,15175.52
1_9_2013-04-05,15175.52
1_9_2013-04-12,15175.52
1_9_2013-04-19,15175.52
1_9_2013-04-26,15175.52
1_9_2013-05-03,15175.52
1_9_2013-05-10,15175.52
1_9_2013-05-17,15175.52
1_9_2013-05-24,15175.52
1_9_2013-05-31,15175.52
1_9_2013-06-07,15175.52
1_9_2013-06-14,15175.52
1_9_2013-06-21,15175.52
1_9_2013-06-28,15175.52
1_9_2013-07-05,15175.52
1_9_2013-07-12,19092.63
1_9_2013-07-19,19079.5
1_9_2013-07-26,18959.82
1_10_2012-11-02,29764.24
1_10_2012-11-09,29764.24
1_10_2012-11-16,29764.24
1_10_2012-11-23,29764.24
1_10_2012-11-30,29764.24
1_10_2012-12-07,29764.24
1_10_2012-12-14,29764.24
1_10_2012-12-21,29764.24
1_10_2012-12-28,25764.32
1_10_2013-01-04,24500.27
1_10_2013-01-11,23058.41
1_10_2013-01-18,23852.51
1_10_2013-01-25,23852.51
1_10_2013-02-01,30721.5
1_10_2013-02-08,31494.77
1_10_2013-02-15,31494.77
1_10_2013-02-22,27921.96
1_10_2013-03-01,27921.96
1_10_2013-03-08,27921.96
1_10_2013-03-15,27921.96
1_10_2013-03-22,27921.96
1_10_2013-03-29,27921.96
1_10_2013-04-05,27921.96
1_10_2013-04-12,32134.61
1_10_2013-04-19,32134.61
1_10_2013-04-26,32134.61
1_10_2013-05-03,32134.61
1_10_2013-05-10,26568.32
1_10_2013-05-17,26197.6
1_10_2013-05-24,26197.6
1_10_2013-05-31,34227.73
1_10_2013-06-07,28149.18
1_10_2013-06-14,28149.18
1_10_2013-06-21,28149.18
1_10_2013-06-28,28149.18
1_10_2013-07-05,28149.18
1_10_2013-07-12,28149.18
1_10_2013-07-19,28149.18
1_10_2013-07-26,28149.18
1_11_2012-11-02,30250.16
1_11_2012-11-09,30250.16
1_11_2012-11-16,30250.16
1_11_2012-11-23,30865.64
1_11_2012-11-30,29564.78
1_11_2012-12-07,29564.78
1_11_2012-12-14,29564.78
1_11_2012-12-21,32696.55
1_11_2012-12-28,22443.1
1_11_2013-01-04,22496.85
1_11_2013-01-11,22496.85
1_11_2013-01-18,20886.48
1_11_2013-01-25,20041.24
1_11_2013-02-01,24213.18
1_11_2013-02-08,21760.75
1_11_2013-02-15,21760.75
1_11_2013-02-22,21760.75
1_11_2013-03-01,21760.75
1_11_2013-03-08,21760.75
1_11_2013-03-15,21760.75
1_11_2013-03-22,21760.75
1_11_2013-03-29,21760.75
1_11_2013-04-05,21760.75
1_11_2013-04-12,21760.75
1_11_2013-04-19,21760.75
1_11_2013-04-26,21760.75
1_11_2013-05-03,28928.31
1_11_2013-05-10,28928.31
1_11_2013-05-17,28928.31
1_11_2013-05-24,28928.31
1_11_2013-05-31,36263.69
1_11_2013-06-07,26806.72
1_11_2013-06-14,34807.01
1_11_2013-06-21,39460.59
1_11_2013-06-28,39460.59
1_11_2013-07-05,39460.59
1_11_2013-07-12,39460.59
1_11_2013-07-19,39460.59
1_11_2013-07-26,39460.59
1_12_2012-11-02,9345.99
1_12_2012-11-09,9345.99
1_12_2012-11-16,7984.58
1_12_2012-11-23,7984.58
1_12_2012-11-30,7943.22
1_12_2012-12-07,7204.15
1_12_2012-12-14,7204.15
1_12_2012-12-21,7204.15
1_12_2012-12-28,6912.95
1_12_2013-01-04,8449.54
1_12_2013-01-11,8449.54
1_12_2013-01-18,8449.54
1_12_2013-01-25,8449.54
1_12_2013-02-01,8449.54
1_12_2013-02-08,8654.07
1_12_2013-02-15,9165.98
1_12_2013-02-22,9165.98
1_12_2013-03-01,10239.06
1_12_2013-03-08,10239.06
1_12_2013-03-15,10239.06
1_12_2013-03-22,10239.06
1_12_2013-03-29,10239.06
1_12_2013-04-05,10239.06
1_12_2013-04-12,10239.06
1_12_2013-04-19,10239.06
1_12_2013-04-26,10239.06
1_12_2013-05-03,10239.06
1_12_2013-05-10,10239.06
1_12_2013-05-17,10239.06
1_12_2013-05-24,10239.06
1_12_2013-05-31,10239.06
1_12_2013-06-07,10239.06
1_12_2013-06-14,10239.06
1_12_2013-06-21,10239.06
1_12_2013-06-28,10239.06
1_12_2013-07-05,10239.06
1_12_2013-07-12,10239.06
1_12_2013-07-19,10239.06
1_12_2013-07-26,10239.06
1_13_2012-11-02,42139.25
1_13_2012-11-09,42139.25
1_13_2012-11-16,42139.25
1_13_2012-11-23,42139.25
1_13_2012-11-30,42139.25
1_13_2012-12-07,34749.11
1_13_2012-12-14,35237.93
1_13_2012-12-21,37099.47
1_13_2012-12-28,34081.52
1_13_2013-01-04,41969.29
1_13_2013-01-11,41969.29
1_13_2013-01-18,41969.29
1_13_2013-01-25,41969.29
1_13_2013-02-01,41969.29
1_13_2013-02-08,41969.29
1_13_2013-02-15,41969.29
1_13_2013-02-22,41969.29
1_13_2013-03-01,41969.29
1_13_2013-03-08,41969.29
1_13_2013-03-15,41969.29
1_13_2013-03-22,41969.29
1_13_2013-03-29,41969.29
1_13_2013-04-05,41969.29
1_13_2013-04-12,41969.29
1_13_2013-04-19,41969.29
1_13_2013-04-26,41969.29
1_13_2013-05-03,41969.29
1_13_2013-05-10,41969.29
1_13_2013-05-17,41969.29
1_13_2013-05-24,41969.29
1_13_2013-05-31,41388.81
1_13_2013-06-07,39657.1
1_13_2013-06-14,39657.1
1_13_2013-06-21,39657.1
1_13_2013-06-28,41214.94
1_13_2013-07-05,41214.94
1_13_2013-07-12,40150.0
1_13_2013-07-19,40150.0
1_13_2013-07-26,38018.99
1_14_2012-11-02,14092.03
1_14_2012-11-09,14092.03
1_14_2012-11-16,19788.98
1_14_2012-11-23,38256.98
1_14_2012-11-30,17685.93
1_14_2012-12-07,19587.66
1_14_2012-12-14,28642.28
1_14_2012-12-21,47983.72
1_14_2012-12-28,21835.25
1_14_2013-01-04,17744.78
1_14_2013-01-11,17744.78
1_14_2013-01-18,17744.78
1_14_2013-01-25,17744.78
1_14_2013-02-01,19466.91
1_14_2013-02-08,19466.91
1_14_2013-02-15,19466.91
1_14_2013-02-22,19466.91
1_14_2013-03-01,19466.91
1_14_2013-03-08,19466.91
1_14_2013-03-15,12738.78
1_14_2013-03-22,12832.47
1_14_2013-03-29,12832.47
1_14_2013-04-05,12832.47
1_14_2013-04-12,12309.14
1_14_2013-04-19,12309.14
1_14_2013-04-26,12309.14
1_14_2013-05-03,14460.84
1_14_2013-05-10,14460.84
1_14_2013-05-17,14460.84
1_14_2013-05-24,14460.84
1_14_2013-05-31,14460.84
1_14_2013-06-07,14460.84
1_14_2013-06-14,14460.84
1_14_2013-06-21,14460.84
1_14_2013-06-28,14460.84
1_14_2013-07-05,15032.03
1_14_2013-07-12,13550.19
1_14_2013-07-19,13550.19
1_14_2013-07-26,13550.19
1_16_2012-11-02,6063.75
1_16_2012-11-09,7370.53
1_16_2012-11-16,5276.21
1_16_2012-11-23,9225.41
1_16_2012-11-30,4716.26
1_16_2012-12-07,4919.99
1_16_2012-12-14,4919.99
1_16_2012-12-21,8612.24
1_16_2012-12-28,8612.24
1_16_2013-01-04,5324.47
1_16_2013-01-11,5725.63
1_16_2013-01-18,4594.95
1_16_2013-01-25,4594.95
1_16_2013-02-01,10217.55
1_16_2013-02-08,11873.89
1_16_2013-02-15,13855.54
1_16_2013-02-22,12881.02
1_16_2013-03-01,17129.81
1_16_2013-03-08,23766.82
1_16_2013-03-15,41742.21
1_16_2013-03-22,41742.21
1_16_2013-03-29,41742.21
1_16_2013-04-05,41742.21
1_16_2013-04-12,41742.21
1_16_2013-04-19,41742.21
1_16_2013-04-26,41742.21
1_16_2013-05-03,41742.21
1_16_2013-05-10,41742.21
1_16_2013-05-17,41742.21
1_16_2013-05-24,41742.21
1_16_2013-05-31,41742.21
1_16_2013-06-07,31807.72
1_16_2013-06-14,34603.43
1_16_2013-06-21,34603.43
1_16_2013-06-28,32420.4
1_16_2013-07-05,32420.4
1_16_2013-07-12,29763.52
1_16_2013-07-19,29763.52
1_16_2013-07-26,29763.52
1_17_2012-11-02,13223.76
1_17_2012-11-09,13223.76
1_17_2012-11-16,13223.76
1_17_2012-11-23,13337.59
1_17_2012-11-30,13337.59
1_17_2012-12-07,13337.59
1_17_2012-12-14,13487.5
1_17_2012-12-21,19842.0
1_17_2012-12-28,10429.16
1_17_2013-01-04,13223.76
1_17_2013-01-11,13223.76
1_17_2013-01-18,13223.76
1_17_2013-01-25,13223.76
1_17_2013-02-01,13223.76
1_17_2013-02-08,13223.76
1_17_2013-02-15,13223.76
1_17_2013-02-22,13223.76
1_17_2013-03-01,13223.76
1_17_2013-03-08,13223.76
1_17_2013-03-15,13223.76
1_17_2013-03-22,13223.76
1_17_2013-03-29,13223.76
1_17_2013-04-05,13223.76
1_17_2013-04-12,13223.76
1_17_2013-04-19,13223.76
1_17_2013-04-26,13223.76
1_17_2013-05-03,13223.76
1_17_2013-05-10,13223.76
1_17_2013-05-17,13223.76
1_17_2013-05-24,13223.76
1_17_2013-05-31,13223.76
1_17_2013-06-07,13223.76
1_17_2013-06-14,13223.76
1_17_2013-06-21,13223.76
1_17_2013-06-28,13223.76
1_17_2013-07-05,13223.76
1_17_2013-07-12,13223.76
1_17_2013-07-19,13223.76
1_17_2013-07-26,13223.76
1_18_2012-11-02,12033.61
1_18_2012-11-09,8943.59
1_18_2012-11-16,15020.49
1_18_2012-11-23,33967.24
1_18_2012-11-30,53845.12
1_18_2012-12-07,53845.12
1_18_2012-12-14,35120.62
1_18_2012-12-21,22403.61
1_18_2012-12-28,20783.04
1_18_2013-01-04,5180.76
1_18_2013-01-11,875.4
1_18_2013-01-18,875.4
1_18_2013-01-25,875.4
1_18_2013-02-01,4729.5
1_18_2013-02-08,19006.5
1_18_2013-02-15,19006.5
1_18_2013-02-22,545.02
1_18_2013-03-01,634.61
1_18_2013-03-08,634.61
1_18_2013-03-15,2303.36
1_18_2013-03-22,4037.16
1_18_2013-03-29,17916.41
1_18_2013-04-05,17916.41
1_18_2013-04-12,17916.41
1_18_2013-04-19,17916.41
1_18_2013-04-26,17916.41
1_18_2013-05-03,682.48
1_18_2013-05-10,0.5
1_18_2013-05-17,4.1
1_18_2013-05-24,4.1
1_18_2013-06-07,4.1
1_18_2013-07-05,4.1
1_19_2012-11-02,1616.77
1_19_2012-11-09,1616.77
1_19_2012-11-16,1616.77
1_19_2012-11-23,1616.77
1_19_2012-11-30,1616.77
1_19_2012-12-07,1616.77
1_19_2012-12-14,1616.77
1_19_2012-12-21,1616.77
1_19_2012-12-28,1616.77
1_19_2013-01-04,1947.05
1_19_2013-01-11,1947.05
1_19_2013-01-18,1947.05
1_19_2013-01-25,1947.05
1_19_2013-02-01,1947.05
1_19_2013-02-08,1490.79
1_19_2013-02-15,1722.17
1_19_2013-02-22,1655.32
1_19_2013-03-01,1655.32
1_19_2013-03-08,1742.14
1_19_2013-03-15,1881.91
1_19_2013-03-22,1881.91
1_19_2013-03-29,1881.91
1_19_2013-04-05,1881.91
1_19_2013-04-12,1483.5
1_19_2013-04-19,1577.25
1_19_2013-04-26,1577.25
1_19_2013-05-03,1616.77
1_19_2013-05-10,1616.77
1_19_2013-05-17,1616.77
1_19_2013-05-24,1616.77
1_19_2013-05-31,1616.77
1_19_2013-06-07,1616.77
1_19_2013-06-14,1616.77
1_19_2013-06-21,1616.77
1_19_2013-06-28,1616.77
1_19_2013-07-05,1616.77
1_19_2013-07-12,1616.77
1_19_2013-07-19,1616.77
1_19_2013-07-26,1616.77
1_20_2012-11-02,3130.7
1_20_2012-11-09,3130.7
1_20_2012-11-16,3130.7
1_20_2012-11-23,2715.5
1_20_2012-11-30,3130.7
1_20_2012-12-07,3130.7
1_20_2012-12-14,3289.02
1_20_2012-12-21,3724.99
1_20_2012-12-28,2715.5
1_20_2013-01-04,3218.91
1_20_2013-01-11,3082.87
1_20_2013-01-18,2464.49
1_20_2013-01-25,3071.34
1_20_2013-02-01,5034.1
1_20_2013-02-08,5034.1
1_20_2013-02-15,5034.1
1_20_2013-02-22,5034.1
1_20_2013-03-01,5034.1
1_20_2013-03-08,5034.1
1_20_2013-03-15,5034.1
1_20_2013-03-22,5034.1
1_20_2013-03-29,5034.1
1_20_2013-04-05,5034.1
1_20_2013-04-12,5034.1
1_20_2013-04-19,5034.1
1_20_2013-04-26,5034.1
1_20_2013-05-03,5034.1
1_20_2013-05-10,5034.1
1_20_2013-05-17,5034.1
1_20_2013-05-24,5115.39
1_20_2013-05-31,7150.79
1_20_2013-06-07,5151.98
1_20_2013-06-14,5596.07
1_20_2013-06-21,5084.26
1_20_2013-06-28,5084.26
1_20_2013-07-05,5084.26
1_20_2013-07-12,5084.26
1_20_2013-07-19,5084.26
1_20_2013-07-26,5084.26
1_21_2012-11-02,8592.42
1_21_2012-11-09,8592.42
1_21_2012-11-16,8592.42
1_21_2012-11-23,9093.19
1_21_2012-11-30,8844.39
1_21_2012-12-07,9160.14
1_21_2012-12-14,10135.43
1_21_2012-12-21,12446.93
1_21_2012-12-28,6349.45
1_21_2013-01-04,8907.63
1_21_2013-01-11,8907.63
1_21_2013-01-18,8907.63
1_21_2013-01-25,8907.63
1_21_2013-02-01,8907.63
1_21_2013-02-08,8735.83
1_21_2013-02-15,8949.67
1_21_2013-02-22,8592.42
1_21_2013-03-01,8592.42
1_21_2013-03-08,8592.42
1_21_2013-03-15,8592.42
1_21_2013-03-22,8592.42
1_21_2013-03-29,8592.42
1_21_2013-04-05,8592.42
1_21_2013-04-12,8592.42
1_21_2013-04-19,8592.42
1_21_2013-04-26,8592.42
1_21_2013-05-03,8592.42
1_21_2013-05-10,8592.42
1_21_2013-05-17,8592.42
1_21_2013-05-24,8592.42
1_21_2013-05-31,8592.42
1_21_2013-06-07,8592.42
1_21_2013-06-14,8592.42
1_21_2013-06-21,8592.42
1_21_2013-06-28,8592.42
1_21_2013-07-05,8592.42
1_21_2013-07-12,8592.42
1_21_2013-07-19,8592.42
1_21_2013-07-26,8592.42
1_22_2012-11-02,8086.24
1_22_2012-11-09,8086.24
1_22_2012-11-16,8086.24
1_22_2012-11-23,15769.67
1_22_2012-11-30,9384.42
1_22_2012-12-07,12258.11
1_22_2012-12-14,13589.23
1_22_2012-12-21,19256.51
1_22_2012-12-28,11551.12
1_22_2013-01-04,7742.97
1_22_2013-01-11,7742.97
1_22_2013-01-18,6025.52
1_22_2013-01-25,6025.52
1_22_2013-02-01,13623.98
1_22_2013-02-08,14807.95
1_22_2013-02-15,14807.95
1_22_2013-02-22,9295.78
1_22_2013-03-01,8219.49
1_22_2013-03-08,8219.49
1_22_2013-03-15,9338.09
1_22_2013-03-22,7464.39
1_22_2013-03-29,7589.35
1_22_2013-04-05,7589.35
1_22_2013-04-12,6788.1
1_22_2013-04-19,5816.92
1_22_2013-04-26,5271.14
1_22_2013-05-03,5271.14
1_22_2013-05-10,5271.14
1_22_2013-05-17,5271.14
1_22_2013-05-24,5271.14
1_22_2013-05-31,5271.14
1_22_2013-06-07,5271.14
1_22_2013-06-14,5271.14
1_22_2013-06-21,5271.14
1_22_2013-06-28,5271.14
1_22_2013-07-05,5271.14
1_22_2013-07-12,5271.14
1_22_2013-07-19,5271.14
1_22_2013-07-26,7201.71
1_23_2012-11-02,26416.48
1_23_2012-11-09,21370.42
1_23_2012-11-16,23106.93
1_23_2012-11-23,33328.17
1_23_2012-11-30,24834.59
1_23_2012-12-07,31241.47
1_23_2012-12-14,40193.56
1_23_2012-12-21,62381.0
1_23_2012-12-28,18054.72
1_23_2013-01-04,16955.3
1_23_2013-01-11,16955.3
1_23_2013-01-18,16955.3
1_23_2013-01-25,16955.3
1_23_2013-02-01,24146.49
1_23_2013-02-08,22812.41
1_23_2013-02-15,21381.85
1_23_2013-02-22,17798.37
1_23_2013-03-01,18993.69
1_23_2013-03-08,17426.63
1_23_2013-03-15,17426.63
1_23_2013-03-22,17426.63
1_23_2013-03-29,17426.63
1_23_2013-04-05,17426.63
1_23_2013-04-12,17426.63
1_23_2013-04-19,17426.63
1_23_2013-04-26,17426.63
1_23_2013-05-03,17426.63
1_23_2013-05-10,17426.63
1_23_2013-05-17,17426.63
1_23_2013-05-24,23409.56
1_23_2013-05-31,23409.56
1_23_2013-06-07,23409.56
1_23_2013-06-14,23409.56
1_23_2013-06-21,23409.56
1_23_2013-06-28,23409.56
1_23_2013-07-05,23409.56
1_23_2013-07-12,23409.56
1_23_2013-07-19,23409.56
1_23_2013-07-26,23409.56
1_24_2012-11-02,5989.09
1_24_2012-11-09,5989.09
1_24_2012-11-16,5989.09
1_24_2012-11-23,11915.5
1_24_2012-11-30,8971.35
1_24_2012-12-07,10646.0
1_24_2012-12-14,13318.9
1_24_2012-12-21,13318.9
1_24_2012-12-28,4562.4
1_24_2013-01-04,4858.97
1_24_2013-01-11,4859.54
1_24_2013-01-18,4221.76
1_24_2013-01-25,4221.76
1_24_2013-02-01,8272.9
1_24_2013-02-08,8050.24
1_24_2013-02-15,8050.24
1_24_2013-02-22,5630.82
1_24_2013-03-01,6885.9
1_24_2013-03-08,5396.96
1_24_2013-03-15,4519.82
1_24_2013-03-22,4618.27
1_24_2013-03-29,7219.38
1_24_2013-04-05,6358.78
